raw_id;event_date;start_time;end_time;rest_time;mcu;event_number;group;irrigation_number;mude;ec_instruction;ec_measured;ph_instruction;ph_measured;duration_text;volume_applied;drainage_volume;drainage_pct;drain_ec_measured;drain_ph_measured;source_file;loaded_at
925;23/07/2025;17:02;17:19;01:14;1.0;1.0;ESTUFA GRA.;7.0;Hora Fixa;2.6;2.8;9.0;4.9;00h17m31s;13800.0;;;;;raw_irrigation_event.csv;
927;24/07/2025;07:48;08:05;14:46;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.8;8.0;4.6;00h17m21s;14900.0;;;;;raw_irrigation_event.csv;
928;24/07/2025;09:03;09:16;01:15;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.9;8.0;4.7;00h12m45s;10600.0;;;;;raw_irrigation_event.csv;
929;24/07/2025;11:14;11:29;02:11;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.4;2.7;9.0;5.5;00h14m04s;10600.0;;;;;raw_irrigation_event.csv;
930;24/07/2025;12:14;12:27;01:00;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.7;1.8;9.0;6.0;00h12m55s;10800.0;;;;;raw_irrigation_event.csv;
931;24/07/2025;13:13;13:27;00:59;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.7;2.0;9.0;5.8;00h14m04s;10800.0;;;;;raw_irrigation_event.csv;
932;24/07/2025;14:13;14:27;01:00;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.7;2.0;9.0;5.7;00h14m04s;10700.0;;;;;raw_irrigation_event.csv;
933;24/07/2025;15:13;15:27;01:00;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.7;2.0;9.0;5.7;00h14m04s;10700.0;;;;;raw_irrigation_event.csv;
934;24/07/2025;16:22;16:36;01:09;1.0;1.0;ESTUFA GRA.;8.0;Irradiação;2.6;2.7;9.0;5.1;00h14m04s;10700.0;;;;;raw_irrigation_event.csv;
935;24/07/2025;17:07;17:26;00:45;1.0;1.0;ESTUFA GRA.;9.0;Hora Fixa;2.6;2.8;9.0;4.9;00h18m40s;14300.0;;;;;raw_irrigation_event.csv;
937;25/07/2025;07:48;08:05;14:41;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.9;8.0;4.8;00h17m21s;14800.0;;;;;raw_irrigation_event.csv;
938;25/07/2025;09:01;09:14;01:13;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.9;8.0;5.1;00h12m45s;10400.0;;;;;raw_irrigation_event.csv;
939;25/07/2025;10:22;10:35;01:21;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.6;2.7;9.0;5.6;00h12m45s;10600.0;;;;;raw_irrigation_event.csv;
940;25/07/2025;11:41;11:54;01:19;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.7;1.8;9.0;6.0;00h12m45s;10700.0;;;;;raw_irrigation_event.csv;
941;25/07/2025;12:57;13:10;01:16;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.7;1.8;9.0;6.0;00h12m45s;10500.0;;;;;raw_irrigation_event.csv;
942;25/07/2025;13:55;14:08;00:58;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.7;1.7;9.0;6.0;00h12m45s;10500.0;;;;;raw_irrigation_event.csv;
943;25/07/2025;14:57;15:11;01:02;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.7;1.7;9.0;6.0;00h13m39s;10700.0;;;;;raw_irrigation_event.csv;
944;25/07/2025;16:07;16:21;01:10;1.0;1.0;ESTUFA GRA.;8.0;Irradiação;2.4;2.4;9.0;5.6;00h14m04s;10700.0;;;;;raw_irrigation_event.csv;
945;25/07/2025;17:10;17:29;01:03;1.0;1.0;ESTUFA GRA.;9.0;Hora Fixa;2.6;2.7;9.0;5.6;00h18m40s;15000.0;;;;;raw_irrigation_event.csv;
947;26/07/2025;07:48;08:06;14:38;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.8;8.0;5.4;00h17m21s;15000.0;;;;;raw_irrigation_event.csv;
948;26/07/2025;09:02;09:16;01:14;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.8;8.0;5.4;00h14m04s;10500.0;;;;;raw_irrigation_event.csv;
949;26/07/2025;10:24;10:38;01:22;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.6;2.6;9.0;4.1;00h14m04s;10700.0;;;;;raw_irrigation_event.csv;
950;26/07/2025;11:41;11:53;01:17;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;2.0;2.1;9.0;5.4;00h12m45s;10600.0;;;;;raw_irrigation_event.csv;
951;26/07/2025;12:48;13:02;01:07;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.7;2.0;9.0;5.8;00h14m04s;10500.0;;;;;raw_irrigation_event.csv;
952;26/07/2025;13:52;14:06;01:04;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.7;2.0;9.0;5.8;00h14m04s;10600.0;;;;;raw_irrigation_event.csv;
953;26/07/2025;14:55;15:09;01:03;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.7;2.0;9.0;5.8;00h14m04s;10600.0;;;;;raw_irrigation_event.csv;
954;26/07/2025;16:06;16:19;01:11;1.0;1.0;ESTUFA GRA.;8.0;Irradiação;2.4;2.5;9.0;5.5;00h12m45s;10600.0;;;;;raw_irrigation_event.csv;
955;26/07/2025;17:10;17:28;01:04;1.0;1.0;ESTUFA GRA.;9.0;Hora Fixa;2.6;2.6;9.0;5.8;00h18m40s;13800.0;;;;;raw_irrigation_event.csv;
957;27/07/2025;07:55;08:12;14:45;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.9;8.0;4.6;00h17m21s;14500.0;;;;;raw_irrigation_event.csv;
958;27/07/2025;09:19;09:34;01:24;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.9;8.0;4.8;00h14m04s;10500.0;;;;;raw_irrigation_event.csv;
959;27/07/2025;10:37;10:52;01:18;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.5;2.7;9.0;5.1;00h14m04s;10500.0;;;;;raw_irrigation_event.csv;
960;27/07/2025;11:41;11:55;01:04;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.9;2.3;9.0;5.4;00h14m04s;10700.0;;;;;raw_irrigation_event.csv;
961;27/07/2025;12:46;13:00;01:05;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.7;2.0;9.0;5.6;00h14m04s;10300.0;;;;;raw_irrigation_event.csv;
962;27/07/2025;13:45;13:56;00:59;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.7;2.1;9.0;5.5;00h11m16s;8100.0;;;;;raw_irrigation_event.csv;
963;27/07/2025;14:47;14:58;01:02;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.7;2.1;9.0;5.5;00h11m16s;8300.0;;;;;raw_irrigation_event.csv;
964;27/07/2025;15:55;16:05;01:08;1.0;1.0;ESTUFA GRA.;8.0;Irradiação;2.0;2.1;9.0;5.7;00h09m57s;8000.0;;;;;raw_irrigation_event.csv;
965;27/07/2025;17:02;17:16;01:07;1.0;1.0;ESTUFA GRA.;9.0;Hora Fixa;2.6;2.9;9.0;4.6;00h14m45s;11500.0;;;;;raw_irrigation_event.csv;
967;28/07/2025;07:41;07:56;14:39;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;3.0;8.0;4.9;00h14m45s;11400.0;;;;;raw_irrigation_event.csv;
968;28/07/2025;11:05;11:17;03:24;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.6;2.8;9.0;5.3;00h11m16s;8000.0;;;;;raw_irrigation_event.csv;
969;28/07/2025;12:33;12:43;01:28;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;1.7;1.9;9.0;6.1;00h09m57s;8100.0;;;;;raw_irrigation_event.csv;
970;28/07/2025;13:24;13:34;00:51;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.7;1.8;9.0;6.3;00h09m57s;8200.0;;;;;raw_irrigation_event.csv;
971;28/07/2025;14:37;14:49;01:13;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.7;2.1;9.0;6.1;00h11m16s;8100.0;;;;;raw_irrigation_event.csv;
972;28/07/2025;15:38;15:50;01:01;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.7;2.1;9.0;6.0;00h11m16s;8000.0;;;;;raw_irrigation_event.csv;
973;28/07/2025;20:05;20:16;04:27;1.0;1.0;ESTUFA GRA.;7.0;Manual;2.6;4.5;9.0;6.2;00h11m14s;3600.0;;;;;raw_irrigation_event.csv;
974;28/07/2025;20:32;20:43;00:27;1.0;1.0;ESTUFA GRA.;8.0;Manual;2.6;3.3;9.0;5.9;00h10m32s;4400.0;;;;;raw_irrigation_event.csv;
976;29/07/2025;07:50;08:04;11:18;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.9;8.0;5.8;00h14m45s;9600.0;;;;;raw_irrigation_event.csv;
977;29/07/2025;08:53;09:04;01:03;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.8;8.0;5.8;00h11m16s;7000.0;;;;;raw_irrigation_event.csv;
978;29/07/2025;10:37;10:49;01:44;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.6;2.8;9.0;5.8;00h12m40s;9400.0;;;;;raw_irrigation_event.csv;
979;29/07/2025;11:46;12:00;01:09;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;2.1;2.4;9.0;5.9;00h14m04s;10300.0;;;;;raw_irrigation_event.csv;
980;29/07/2025;12:55;13:09;01:09;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.7;2.1;9.0;6.1;00h14m04s;10300.0;;;;;raw_irrigation_event.csv;
981;29/07/2025;14:01;14:15;01:06;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.7;2.0;9.0;6.1;00h14m04s;10300.0;;;;;raw_irrigation_event.csv;
982;29/07/2025;15:05;15:19;01:04;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.7;2.0;9.0;6.1;00h14m04s;10400.0;;;;;raw_irrigation_event.csv;
983;29/07/2025;16:17;16:30;01:12;1.0;1.0;ESTUFA GRA.;8.0;Irradiação;2.6;2.9;9.0;5.3;00h12m45s;10600.0;;;;;raw_irrigation_event.csv;
984;29/07/2025;17:02;17:23;00:45;1.0;1.0;ESTUFA GRA.;9.0;Hora Fixa;2.6;2.7;9.0;5.4;00h20m59s;16300.0;;;;;raw_irrigation_event.csv;
986;30/07/2025;07:49;08:07;14:47;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.8;8.0;5.7;00h18m40s;14700.0;;;;;raw_irrigation_event.csv;
987;30/07/2025;09:03;09:18;01:14;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.8;8.0;5.7;00h14m04s;10400.0;;;;;raw_irrigation_event.csv;
988;30/07/2025;11:07;11:21;02:04;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.6;2.7;9.0;5.6;00h14m04s;10700.0;;;;;raw_irrigation_event.csv;
989;30/07/2025;12:07;12:21;01:00;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;2.0;2.3;9.0;5.8;00h14m04s;10500.0;;;;;raw_irrigation_event.csv;
990;30/07/2025;13:08;13:22;01:01;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.9;2.2;9.0;5.9;00h14m04s;10600.0;;;;;raw_irrigation_event.csv;
991;30/07/2025;14:14;14:28;01:06;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.8;2.1;9.0;5.9;00h14m04s;10700.0;;;;;raw_irrigation_event.csv;
992;30/07/2025;15:19;15:33;01:05;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.7;2.0;9.0;6.0;00h14m04s;10900.0;;;;;raw_irrigation_event.csv;
993;30/07/2025;16:32;16:45;01:13;1.0;1.0;ESTUFA GRA.;8.0;Pontual;2.6;2.7;9.0;4.9;00h12m45s;10400.0;;;;;raw_irrigation_event.csv;
994;30/07/2025;17:05;17:26;00:33;1.0;1.0;ESTUFA GRA.;9.0;Hora Fixa;2.6;2.8;9.0;5.0;00h20m59s;17400.0;;;;;raw_irrigation_event.csv;
996;31/07/2025;07:49;08:06;14:44;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.8;8.0;5.1;00h17m21s;14700.0;;;;;raw_irrigation_event.csv;
997;31/07/2025;09:03;09:17;01:14;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.9;8.0;4.8;00h14m04s;10400.0;;;;;raw_irrigation_event.csv;
998;31/07/2025;10:51;11:05;01:48;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.6;2.8;9.0;4.8;00h14m04s;10600.0;;;;;raw_irrigation_event.csv;
999;31/07/2025;12:01;12:15;01:10;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;2.1;2.3;9.0;5.3;00h14m04s;10800.0;;;;;raw_irrigation_event.csv;
1000;31/07/2025;13:10;13:24;01:09;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.8;2.1;9.0;5.4;00h14m04s;10400.0;;;;;raw_irrigation_event.csv;
1001;31/07/2025;14:15;14:29;01:05;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.7;2.0;9.0;5.4;00h14m04s;10600.0;;;;;raw_irrigation_event.csv;
1002;31/07/2025;15:19;15:33;01:04;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.7;2.0;9.0;5.5;00h14m04s;10500.0;;;;;raw_irrigation_event.csv;
1003;31/07/2025;16:43;16:57;01:24;1.0;1.0;ESTUFA GRA.;8.0;Pontual;2.6;2.8;9.0;4.8;00h14m04s;10700.0;;;;;raw_irrigation_event.csv;
1004;31/07/2025;17:22;17:43;00:39;1.0;1.0;ESTUFA GRA.;9.0;Hora Fixa;2.6;2.7;9.0;4.9;00h20m59s;16900.0;;;;;raw_irrigation_event.csv;
1006;01/08/2025;07:55;08:11;14:33;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.8;8.0;5.6;00h15m44s;12200.0;;;;;raw_irrigation_event.csv;
1007;01/08/2025;09:08;09:20;01:13;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.8;8.0;5.7;00h11m58s;9100.0;;;;;raw_irrigation_event.csv;
1008;01/08/2025;11:00;11:12;01:52;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.6;2.7;9.0;4.8;00h11m58s;8700.0;;;;;raw_irrigation_event.csv;
1009;01/08/2025;12:07;12:19;01:07;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.9;2.2;9.0;5.3;00h11m58s;8700.0;;;;;raw_irrigation_event.csv;
1010;01/08/2025;13:14;13:26;01:07;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.7;2.0;9.0;5.4;00h11m58s;9100.0;;;;;raw_irrigation_event.csv;
1011;01/08/2025;14:18;14:30;01:04;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.7;2.0;9.0;5.4;00h11m58s;9200.0;;;;;raw_irrigation_event.csv;
1012;01/08/2025;15:21;15:33;01:03;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.7;2.0;9.0;5.4;00h11m58s;9200.0;;;;;raw_irrigation_event.csv;
1013;01/08/2025;16:40;16:52;01:19;1.0;1.0;ESTUFA GRA.;8.0;Pontual;2.6;2.7;9.0;4.9;00h11m58s;9200.0;;;;;raw_irrigation_event.csv;
1014;01/08/2025;17:11;17:28;00:31;1.0;1.0;ESTUFA GRA.;9.0;Hora Fixa;2.6;2.7;9.0;5.0;00h17m37s;14500.0;;;;;raw_irrigation_event.csv;
1016;02/08/2025;07:43;07:59;14:32;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.8;8.0;4.9;00h15m44s;12900.0;;;;;raw_irrigation_event.csv;
1017;02/08/2025;09:19;09:30;01:36;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.7;8.0;4.9;00h11m58s;9300.0;;;;;raw_irrigation_event.csv;
1018;02/08/2025;11:08;11:20;01:49;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.5;2.6;9.0;5.1;00h11m58s;9100.0;;;;;raw_irrigation_event.csv;
1019;02/08/2025;12:15;12:27;01:07;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.7;2.0;9.0;5.3;00h11m58s;9200.0;;;;;raw_irrigation_event.csv;
1020;02/08/2025;13:19;13:31;01:04;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.7;2.0;9.0;5.3;00h11m58s;9200.0;;;;;raw_irrigation_event.csv;
1021;02/08/2025;14:21;14:33;01:02;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.7;2.0;9.0;5.4;00h11m58s;9100.0;;;;;raw_irrigation_event.csv;
1022;02/08/2025;15:23;15:35;01:02;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.7;1.9;9.0;5.5;00h11m58s;9200.0;;;;;raw_irrigation_event.csv;
1023;02/08/2025;17:02;17:19;01:39;1.0;1.0;ESTUFA GRA.;8.0;Hora Fixa;2.6;2.7;9.0;5.1;00h17m37s;14900.0;;;;;raw_irrigation_event.csv;
1025;03/08/2025;07:46;08:01;14:44;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.8;8.0;4.7;00h15m44s;13000.0;;;;;raw_irrigation_event.csv;
1026;03/08/2025;09:20;09:30;01:34;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.8;8.0;4.6;00h10m39s;9100.0;;;;;raw_irrigation_event.csv;
1027;03/08/2025;10:48;11:00;01:28;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.6;2.7;9.0;4.7;00h11m58s;9100.0;;;;;raw_irrigation_event.csv;
1028;03/08/2025;11:54;12:05;01:06;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.9;2.0;9.0;5.6;00h10m52s;9300.0;;;;;raw_irrigation_event.csv;
1029;03/08/2025;13:06;13:18;01:12;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.6;2.1;9.0;5.2;00h11m58s;8600.0;;;;;raw_irrigation_event.csv;
1030;03/08/2025;14:09;14:21;01:03;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.6;2.1;9.0;5.2;00h11m58s;8400.0;;;;;raw_irrigation_event.csv;
1031;03/08/2025;15:12;15:24;01:03;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.6;2.1;9.0;5.2;00h11m58s;8600.0;;;;;raw_irrigation_event.csv;
1032;03/08/2025;16:45;16:57;01:33;1.0;1.0;ESTUFA GRA.;8.0;Pontual;2.6;2.9;9.0;4.6;00h11m58s;8800.0;;;;;raw_irrigation_event.csv;
1033;03/08/2025;17:16;17:33;00:31;1.0;1.0;ESTUFA GRA.;9.0;Hora Fixa;2.6;2.9;9.0;4.7;00h17m37s;14000.0;;;;;raw_irrigation_event.csv;
1035;04/08/2025;07:46;08:02;14:30;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.9;8.0;4.6;00h15m44s;12200.0;;;;;raw_irrigation_event.csv;
1036;04/08/2025;08:59;09:11;01:13;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.9;8.0;4.6;00h11m58s;8700.0;;;;;raw_irrigation_event.csv;
1037;04/08/2025;10:53;11:05;01:54;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.6;2.8;9.0;4.7;00h11m58s;8500.0;;;;;raw_irrigation_event.csv;
1038;04/08/2025;12:03;12:15;01:10;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;2.0;2.3;9.0;5.2;00h11m58s;8700.0;;;;;raw_irrigation_event.csv;
1039;04/08/2025;13:14;13:26;01:11;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.8;2.1;9.0;5.3;00h11m58s;8700.0;;;;;raw_irrigation_event.csv;
1040;04/08/2025;14:19;14:31;01:05;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.6;2.0;9.0;5.3;00h11m58s;8800.0;;;;;raw_irrigation_event.csv;
1041;04/08/2025;15:23;15:35;01:04;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.6;2.0;9.0;5.3;00h11m58s;9000.0;;;;;raw_irrigation_event.csv;
1042;04/08/2025;16:18;16:30;00:55;1.0;1.0;ESTUFA GRA.;8.0;Pontual;2.6;2.8;9.0;4.7;00h11m58s;8800.0;;;;;raw_irrigation_event.csv;
1043;04/08/2025;19:23;19:24;03:05;1.0;1.0;ESTUFA GRA.;9.0;Manual;2.6;;9.0;;00h00m52s;;;;;;raw_irrigation_event.csv;
1044;04/08/2025;19:47;19:58;00:24;1.0;1.0;ESTUFA GRA.;10.0;Manual;2.6;3.4;9.0;5.9;00h11m07s;5200.0;;;;;raw_irrigation_event.csv;
1045;04/08/2025;20:19;20:32;00:32;1.0;1.0;ESTUFA GRA.;11.0;Manual;2.6;3.8;9.0;5.7;00h10m46s;3500.0;;;;;raw_irrigation_event.csv;
1047;05/08/2025;08:14;08:30;11:55;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;3.0;8.0;4.6;00h15m44s;11600.0;;;;;raw_irrigation_event.csv;
1048;05/08/2025;09:14;09:24;01:00;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.9;8.0;4.4;00h10m39s;8000.0;;;;;raw_irrigation_event.csv;
1049;05/08/2025;10:55;11:06;01:41;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.6;2.9;9.0;4.6;00h10m39s;8200.0;;;;;raw_irrigation_event.csv;
1050;05/08/2025;12:05;12:17;01:10;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.9;2.0;9.0;5.7;00h11m58s;8300.0;;;;;raw_irrigation_event.csv;
1051;05/08/2025;13:12;13:24;01:07;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.7;1.7;9.0;5.9;00h11m58s;8300.0;;;;;raw_irrigation_event.csv;
1052;05/08/2025;14:17;14:29;01:05;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.6;1.7;9.0;5.9;00h11m58s;8500.0;;;;;raw_irrigation_event.csv;
1053;05/08/2025;15:21;15:33;01:04;1.0;1.0;ESTUFA GRA.;7.0;Irradiação;1.7;1.8;9.0;5.8;00h11m58s;8600.0;;;;;raw_irrigation_event.csv;
1054;05/08/2025;17:10;17:28;01:49;1.0;1.0;ESTUFA GRA.;8.0;Hora Fixa;2.6;2.7;9.0;4.8;00h17m37s;13300.0;;;;;raw_irrigation_event.csv;
1056;06/08/2025;08:20;08:35;15:10;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.8;8.0;4.8;00h15m44s;12200.0;;;;;raw_irrigation_event.csv;
1057;06/08/2025;09:21;09:33;01:01;1.0;1.0;ESTUFA GRA.;2.0;Irradiação;2.7;2.8;8.0;4.9;00h11m58s;8500.0;;;;;raw_irrigation_event.csv;
1058;06/08/2025;11:10;11:22;01:49;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;2.6;2.9;9.0;4.7;00h11m58s;8600.0;;;;;raw_irrigation_event.csv;
1059;06/08/2025;12:22;12:34;01:12;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.6;2.0;9.0;5.4;00h11m58s;8700.0;;;;;raw_irrigation_event.csv;
1060;06/08/2025;13:30;13:43;01:08;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;2.6;2.6;9.0;4.9;00h12m40s;8900.0;;;;;raw_irrigation_event.csv;
1061;06/08/2025;15:30;15:42;02:00;1.0;1.0;ESTUFA GRA.;6.0;Cíclico;2.6;2.6;9.0;4.9;00h12m40s;9600.0;;;;;raw_irrigation_event.csv;
1062;06/08/2025;17:02;17:20;01:32;1.0;1.0;ESTUFA GRA.;7.0;Hora Fixa;2.6;2.7;9.0;5.1;00h18m44s;14300.0;;;;;raw_irrigation_event.csv;
1064;07/08/2025;08:42;08:59;15:40;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.7;8.0;4.9;00h17m21s;15200.0;;;;;raw_irrigation_event.csv;
1065;07/08/2025;11:06;11:20;02:24;1.0;1.0;ESTUFA GRA.;2.0;Cíclico;2.6;2.8;9.0;4.8;00h14m04s;10500.0;;;;;raw_irrigation_event.csv;
1066;07/08/2025;13:05;13:18;01:59;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;1.6;1.8;9.0;5.9;00h12m45s;10700.0;;;;;raw_irrigation_event.csv;
1067;07/08/2025;14:08;14:21;01:03;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.6;1.7;9.0;5.9;00h12m45s;10600.0;;;;;raw_irrigation_event.csv;
1068;07/08/2025;15:12;15:24;01:04;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.6;1.7;9.0;5.9;00h12m45s;10700.0;;;;;raw_irrigation_event.csv;
1069;07/08/2025;17:02;17:23;01:50;1.0;1.0;ESTUFA GRA.;6.0;Hora Fixa;2.6;2.7;9.0;4.8;00h20m59s;17000.0;;;;;raw_irrigation_event.csv;
1071;08/08/2025;08:14;08:25;15:12;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.9;8.0;4.4;00h10m39s;8900.0;;;;;raw_irrigation_event.csv;
1072;08/08/2025;11:02;11:14;02:48;1.0;1.0;ESTUFA GRA.;2.0;Cíclico;2.4;2.5;9.0;4.8;00h11m58s;8700.0;;;;;raw_irrigation_event.csv;
1073;08/08/2025;12:15;12:26;01:13;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;1.7;1.8;9.0;5.7;00h10m39s;8800.0;;;;;raw_irrigation_event.csv;
1074;08/08/2025;13:20;13:31;01:05;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.6;1.7;9.0;5.8;00h10m39s;8900.0;;;;;raw_irrigation_event.csv;
1075;08/08/2025;14:21;14:32;01:01;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.6;1.7;9.0;5.8;00h10m39s;8700.0;;;;;raw_irrigation_event.csv;
1076;08/08/2025;15:22;15:33;01:01;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.6;1.6;9.0;5.8;00h10m39s;8900.0;;;;;raw_irrigation_event.csv;
1077;08/08/2025;17:02;17:15;01:40;1.0;1.0;ESTUFA GRA.;7.0;Hora Fixa;2.6;2.7;9.0;4.6;00h13m51s;10400.0;;;;;raw_irrigation_event.csv;
1079;09/08/2025;08:27;08:39;15:25;1.0;1.0;ESTUFA GRA.;1.0;Hora Fixa;2.7;2.8;8.0;4.8;00h12m03s;10500.0;;;;;raw_irrigation_event.csv;
1080;09/08/2025;11:03;11:15;02:36;1.0;1.0;ESTUFA GRA.;2.0;Cíclico;2.5;2.6;9.0;5.1;00h12m03s;10100.0;;;;;raw_irrigation_event.csv;
1081;09/08/2025;12:21;12:35;01:18;1.0;1.0;ESTUFA GRA.;3.0;Irradiação;1.6;1.9;9.0;5.3;00h13m22s;10200.0;;;;;raw_irrigation_event.csv;
1082;09/08/2025;13:25;13:39;01:04;1.0;1.0;ESTUFA GRA.;4.0;Irradiação;1.6;1.9;9.0;5.4;00h13m22s;10100.0;;;;;raw_irrigation_event.csv;
1083;09/08/2025;14:26;14:40;01:01;1.0;1.0;ESTUFA GRA.;5.0;Irradiação;1.7;2.0;9.0;5.3;00h13m22s;10100.0;;;;;raw_irrigation_event.csv;
1084;09/08/2025;15:27;15:41;01:01;1.0;1.0;ESTUFA GRA.;6.0;Irradiação;1.6;1.9;9.0;5.3;00h13m22s;10300.0;;;;;raw_irrigation_event.csv;
